# ARTDECO : output file
# Radiances at the top of the atmosphere
#
# The single scattering intensity correction was not apply
#
# Result given for each geometry
# sza : solar zenith angle(s) (degree)
# vza : view  zenith angle(s) (degree)
# vaa : view azimuthal angle(s) (degree)
#
# total number of geometries
         270
# nsza, nvza, nvaa
           1          90           3
# number of elements of the Stokes vector
# 4 = full polarization, 3 = 3x3 approximation, 1 = scalar
           3
# number of wavelengths
           1
##################
# Wavelength (microns) 
       0.412000000
# CPU time for RT in sec(s) 
     0.553575821E+02
#         sza               vza              vaa               theta              I                 Q                U                 dI                dQ                dU              Polar. (%)
      60.000000000      58.000000000      90.000000000     105.364554146       0.042555797       0.016584886      -0.018550515       0.000000000       0.000000000       0.000000000      58.472241732
      60.000000000      58.000000000     180.000000000     178.000000000       0.075709719       0.003771970      -0.000000000       0.000000000       0.000000000       0.000000000       4.982148226
      60.000000000      59.000000000       0.000000000      61.000000000       0.056908859      -0.014197269       0.000000000       0.000000000       0.000000000       0.000000000      24.947379790
      60.000000000      59.000000000      90.000000000     104.922901380       0.043394042       0.016882005      -0.019117128       0.000000000       0.000000000       0.000000000      58.773617318
      60.000000000      59.000000000     180.000000000     179.000000000       0.077303834       0.003717235      -0.000000000       0.000000000       0.000000000       0.000000000       4.808603017
      60.000000000      60.000000000       0.000000000      60.000000000       0.059079207      -0.013997136       0.000000000       0.000000000       0.000000000       0.000000000      23.692152592
      60.000000000      60.000000000      90.000000000     104.477512186       0.044300016       0.017193877      -0.019703110       0.000000000       0.000000000       0.000000000      59.030162862
      60.000000000      60.000000000     180.000000000     180.000000000       0.078939382       0.003771799       0.000000000       0.000000000       0.000000000       0.000000000       4.778095788
      60.000000000      61.000000000       0.000000000      59.000000000       0.061762937      -0.013790163       0.000000000       0.000000000       0.000000000       0.000000000      22.327569684
      60.000000000      61.000000000      90.000000000     104.028517782       0.045276777       0.017521307      -0.020309528       0.000000000       0.000000000       0.000000000      59.242282403
      60.000000000      61.000000000     180.000000000     179.000000000       0.080685462       0.003964001       0.000000000       0.000000000       0.000000000       0.000000000       4.912905906
      60.000000000      62.000000000       0.000000000      58.000000000       0.064810203      -0.013578257       0.000000000       0.000000000       0.000000000       0.000000000      20.950801724
      60.000000000      62.000000000      90.000000000     103.576048509       0.046322983       0.017865005      -0.020937333       0.000000000       0.000000000       0.000000000      59.416010681
      60.000000000      62.000000000     180.000000000     178.000000000       0.082478335       0.004279080       0.000000000       0.000000000       0.000000000       0.000000000       5.188126465
      60.000000000      63.000000000       0.000000000      57.000000000       0.067899624      -0.013358359       0.000000000       0.000000000       0.000000000       0.000000000      19.673686287
      60.000000000      63.000000000      90.000000000     103.120233826       0.047432896       0.018225583      -0.021587339       0.000000000       0.000000000       0.000000000      59.562396988
      60.000000000      63.000000000     180.000000000     177.000000000       0.084156540       0.004663174       0.000000000       0.000000000       0.000000000       0.000000000       5.541071244
      60.000000000      64.000000000       0.000000000      56.000000000       0.070753170      -0.013123936       0.000000000       0.000000000       0.000000000       0.000000000      18.548901202
      60.000000000      64.000000000      90.000000000     102.661202316       0.048597099       0.018603572      -0.022260245       0.000000000       0.000000000       0.000000000      59.696030485
      60.000000000      64.000000000     180.000000000     176.000000000       0.085567590       0.005041088       0.000000000       0.000000000       0.000000000       0.000000000       5.891351724
      60.000000000      65.000000000       0.000000000      55.000000000       0.073346649      -0.012868895       0.000000000       0.000000000       0.000000000       0.000000000      17.545307626
      60.000000000      65.000000000      90.000000000     102.199081690       0.049803889       0.018999456      -0.022956672       0.000000000       0.000000000       0.000000000      59.832937468
      60.000000000      65.000000000     180.000000000     175.000000000       0.086681088       0.005340721       0.000000000       0.000000000       0.000000000       0.000000000       6.161344927
      60.000000000      66.000000000       0.000000000      54.000000000       0.075966748      -0.012591501       0.000000000       0.000000000       0.000000000       0.000000000      16.575016654
      60.000000000      66.000000000      90.000000000     101.733998795       0.051041150       0.019413707      -0.023677212       0.000000000       0.000000000       0.000000000      59.988186921
      60.000000000      66.000000000     180.000000000     174.000000000       0.087635708       0.005514392       0.000000000       0.000000000       0.000000000       0.000000000       6.292403232
      60.000000000      67.000000000       0.000000000      53.000000000       0.079055219      -0.012295690       0.000000000       0.000000000       0.000000000       0.000000000      15.553293514
      60.000000000      67.000000000      90.000000000     101.266079624       0.052298447       0.019846796      -0.024422442       0.000000000       0.000000000       0.000000000      60.173570503
      60.000000000      67.000000000     180.000000000     173.000000000       0.088685386       0.005549045       0.000000000       0.000000000       0.000000000       0.000000000       6.257000018
      60.000000000      68.000000000       0.000000000      52.000000000       0.082923143      -0.011988725       0.000000000       0.000000000       0.000000000       0.000000000      14.457634683
      60.000000000      68.000000000      90.000000000     100.795449334       0.053568981       0.020299178      -0.025192918       0.000000000       0.000000000       0.000000000      60.395694346
      60.000000000      68.000000000     180.000000000     172.000000000       0.090071409       0.005462466       0.000000000       0.000000000       0.000000000       0.000000000       6.064594820
      60.000000000      69.000000000       0.000000000      51.000000000       0.087520495      -0.011676465       0.000000000       0.000000000       0.000000000       0.000000000      13.341406429
      60.000000000      69.000000000      90.000000000     100.322232261       0.054851107       0.020771250      -0.025989139       0.000000000       0.000000000       0.000000000      60.654761800
      60.000000000      69.000000000     180.000000000     171.000000000       0.091894126       0.005288779       0.000000000       0.000000000       0.000000000       0.000000000       5.755296186
      60.000000000      70.000000000       0.000000000      50.000000000       0.092431763      -0.011359225       0.000000000       0.000000000       0.000000000       0.000000000      12.289309608
      60.000000000      70.000000000      90.000000000      99.846551940       0.056149112       0.021263310      -0.026811504       0.000000000       0.000000000       0.000000000      60.944257601
      60.000000000      70.000000000     180.000000000     170.000000000       0.094061077       0.005060662       0.000000000       0.000000000       0.000000000       0.000000000       5.380186970
      60.000000000      71.000000000       0.000000000      49.000000000       0.097131912      -0.011031046       0.000000000       0.000000000       0.000000000       0.000000000      11.356768520
      60.000000000      71.000000000      90.000000000      99.368531127       0.057473029       0.021775511      -0.027660286       0.000000000       0.000000000       0.000000000      61.251663072
      60.000000000      71.000000000     180.000000000     169.000000000       0.096344065       0.004796221       0.000000000       0.000000000       0.000000000       0.000000000       4.978221541
      60.000000000      72.000000000       0.000000000      48.000000000       0.101357552      -0.010683147       0.000000000       0.000000000       0.000000000       0.000000000      10.540060000
      60.000000000      72.000000000      90.000000000      98.888291823       0.058837349       0.022307813      -0.028535575       0.000000000       0.000000000       0.000000000      61.560221392
      60.000000000      72.000000000     180.000000000     168.000000000       0.098512362       0.004495255      -0.000000000       0.000000000       0.000000000       0.000000000       4.563137632
      60.000000000      73.000000000       0.000000000      47.000000000       0.105345615      -0.010309623       0.000000000       0.000000000       0.000000000       0.000000000       9.786475641
      60.000000000      73.000000000      90.000000000      98.405955301       0.060258603       0.022859887      -0.029437170       0.000000000       0.000000000       0.000000000      61.851614637
      60.000000000      73.000000000     180.000000000     167.000000000       0.100462736       0.004144631      -0.000000000       0.000000000       0.000000000       0.000000000       4.125540367
      60.000000000      74.000000000       0.000000000      46.000000000       0.109749132      -0.009911779       0.000000000       0.000000000       0.000000000       0.000000000       9.031305422
      60.000000000      74.000000000      90.000000000      97.921642135       0.061751952       0.023430937      -0.030364352       0.000000000       0.000000000       0.000000000      62.109215284
      60.000000000      74.000000000     180.000000000     166.000000000       0.102268619       0.003728305      -0.000000000       0.000000000       0.000000000       0.000000000       3.645600680
      60.000000000      75.000000000       0.000000000      45.000000000       0.115239996      -0.009498087       0.000000000       0.000000000       0.000000000       0.000000000       8.242005936
      60.000000000      75.000000000      90.000000000      97.435472226       0.063327145       0.024019408      -0.031315504       0.000000000       0.000000000       0.000000000      62.321377927
      60.000000000      75.000000000     180.000000000     165.000000000       0.104120080       0.003236068      -0.000000000       0.000000000       0.000000000       0.000000000       3.108015206
      60.000000000      76.000000000       0.000000000      44.000000000       0.122032661      -0.009079444       0.000000000       0.000000000       0.000000000       0.000000000       7.440175550
      60.000000000      76.000000000      90.000000000      96.947564839       0.064984418       0.024622597      -0.032287601       0.000000000       0.000000000       0.000000000      62.484122569
      60.000000000      76.000000000     180.000000000     164.000000000       0.106193416       0.002666832      -0.000000000       0.000000000       0.000000000       0.000000000       2.511296887
      60.000000000      77.000000000       0.000000000      43.000000000       0.129656322      -0.008662555       0.000000000       0.000000000       0.000000000       0.000000000       6.681166913
      60.000000000      77.000000000      90.000000000      96.458038631       0.066711033       0.025236214      -0.033275653       0.000000000       0.000000000       0.000000000      62.602612785
      60.000000000      77.000000000     180.000000000     163.000000000       0.108532254       0.002025905      -0.000000000       0.000000000       0.000000000       0.000000000       1.866638197
      60.000000000      78.000000000       0.000000000      42.000000000       0.137179437      -0.008245826       0.000000000       0.000000000       0.000000000       0.000000000       6.010978451
      60.000000000      78.000000000      90.000000000      95.967011691       0.068479160       0.025853974      -0.034272216       0.000000000       0.000000000       0.000000000      62.691078728
      60.000000000      78.000000000     180.000000000     162.000000000       0.111013887       0.001318990      -0.000000000       0.000000000       0.000000000       0.000000000       1.188130451
      60.000000000      79.000000000       0.000000000      41.000000000       0.143801192      -0.007820917       0.000000000       0.000000000       0.000000000       0.000000000       5.438701328
      60.000000000      79.000000000      90.000000000      95.474601570       0.070245615       0.026467279      -0.035267066       0.000000000       0.000000000       0.000000000      62.771209729
      60.000000000      79.000000000     180.000000000     161.000000000       0.113419894       0.000546977      -0.000000000       0.000000000       0.000000000       0.000000000       0.482258315
      60.000000000      80.000000000       0.000000000      40.000000000       0.149446492      -0.007379611       0.000000000       0.000000000       0.000000000       0.000000000       4.937962130
      60.000000000      80.000000000      90.000000000      94.980925322       0.071953545       0.027065000      -0.036247075       0.000000000       0.000000000       0.000000000      62.869400815
      60.000000000      80.000000000     180.000000000     160.000000000       0.115563215      -0.000295628      -0.000000000       0.000000000       0.000000000       0.000000000       0.255815394
      60.000000000      81.000000000       0.000000000      39.000000000       0.154933612      -0.006922018       0.000000000       0.000000000       0.000000000       0.000000000       4.467731919
      60.000000000      81.000000000      90.000000000      94.486099541       0.073535794       0.027633312      -0.037196210       0.000000000       0.000000000       0.000000000      63.013443753
      60.000000000      81.000000000     180.000000000     159.000000000       0.117387498      -0.001218376      -0.000000000       0.000000000       0.000000000       0.000000000       1.037909312
      60.000000000      82.000000000       0.000000000      38.000000000       0.161512451      -0.006460795       0.000000000       0.000000000       0.000000000       0.000000000       4.000183576
      60.000000000      82.000000000      90.000000000      93.990240398       0.074919327       0.028155507      -0.038095571       0.000000000       0.000000000       0.000000000      63.229254155
      60.000000000      82.000000000     180.000000000     158.000000000       0.118972562      -0.002230631      -0.000000000       0.000000000       0.000000000       0.000000000       1.874912325
      60.000000000      83.000000000       0.000000000      37.000000000       0.169987855      -0.006018172       0.000000000       0.000000000       0.000000000       0.000000000       3.540354091
      60.000000000      83.000000000      90.000000000      93.493463685       0.076029957       0.028611747      -0.038923362       0.000000000       0.000000000       0.000000000      63.538075854
      60.000000000      83.000000000     180.000000000     157.000000000       0.120441253      -0.003337896      -0.000000000       0.000000000       0.000000000       0.000000000       2.771389454
      60.000000000      84.000000000       0.000000000      36.000000000       0.179983443      -0.005617126       0.000000000       0.000000000       0.000000000       0.000000000       3.120912805
      60.000000000      84.000000000      90.000000000      92.995884851       0.076796502       0.028978722      -0.039654672       0.000000000       0.000000000       0.000000000      63.954419664
      60.000000000      84.000000000     180.000000000     156.000000000       0.121828067      -0.004539758      -0.000000000       0.000000000       0.000000000       0.000000000       3.726364617
      60.000000000      85.000000000       0.000000000      35.000000000       0.189905174      -0.005272084       0.000000000       0.000000000       0.000000000       0.000000000       2.776166412
      60.000000000      85.000000000      90.000000000      92.497619045       0.077152634       0.029228914      -0.040260576       0.000000000       0.000000000       0.000000000      64.484924897
      60.000000000      85.000000000     180.000000000     155.000000000       0.122994626      -0.005828457      -0.000000000       0.000000000       0.000000000       0.000000000       4.738789871
      60.000000000      86.000000000       0.000000000      34.000000000       0.197756875      -0.004985408       0.000000000       0.000000000       0.000000000       0.000000000       2.520978164
      60.000000000      86.000000000      90.000000000      91.998781159       0.077031846       0.029328127      -0.040704629       0.000000000       0.000000000       0.000000000      65.128609524
      60.000000000      86.000000000     180.000000000     154.000000000       0.123641232      -0.007185859      -0.000000000       0.000000000       0.000000000       0.000000000       5.811863312
      60.000000000      87.000000000       0.000000000      33.000000000       0.202349592      -0.004752734       0.000000000       0.000000000       0.000000000       0.000000000       2.348773780
      60.000000000      87.000000000      90.000000000      91.499485870       0.076345333       0.029227793      -0.040932251       0.000000000       0.000000000       0.000000000      65.879931311
      60.000000000      87.000000000     180.000000000     153.000000000       0.123386342      -0.008577320      -0.000000000       0.000000000       0.000000000       0.000000000       6.951595977
      60.000000000      88.000000000       0.000000000      32.000000000       0.204031092      -0.004575274       0.000000000       0.000000000       0.000000000       0.000000000       2.242439360
      60.000000000      88.000000000      90.000000000      90.999847680       0.074926709       0.028845659      -0.040845703       0.000000000       0.000000000       0.000000000      66.737796803
      60.000000000      88.000000000     180.000000000     152.000000000       0.121816598      -0.009943537      -0.000000000       0.000000000       0.000000000       0.000000000       8.162711331
      60.000000000      89.000000000       0.000000000      31.000000000       0.204097225      -0.004474571       0.000000000       0.000000000       0.000000000       0.000000000       2.192372154
      60.000000000      89.000000000      90.000000000      90.499980961       0.072397103       0.028014952      -0.040242670       0.000000000       0.000000000       0.000000000      67.728903900
      60.000000000      89.000000000     180.000000000     151.000000000       0.118352853      -0.011193558      -0.000000000       0.000000000       0.000000000       0.000000000       9.457784850
